waves=1 length=8192 data=CH1/2 
title= ~
sample= ~
comment= ~
date= 2019/08/06~20:01
cf339.939 st60.00 rmfirst fq100.00 md2.0x1
am4.00x100 tc0.03 uF9229.023000 MHz uP4.99000    mW 
accumu= 2
===== CH1 data Wave No.1 ===== 
Intensity            mT 
      0.69673     329.15826
      0.32173     329.16192
     -0.17827     329.16559
     -0.17827     329.16925
      0.07173     329.17291
      0.82173     329.17657
     -0.05327     329.18024
      0.32173     329.18390
      0.57173     329.18756
     -0.17827     329.19122
     -0.55327     329.19489
      0.07173     329.19855
      0.44673     329.20221
     -0.17827     329.20587
      0.07173     329.20954
      0.07173     329.21320
     -0.17827     329.21686
      0.82173     329.22052
      0.44673     329.22419
      1.94673     329.22785
     -0.17827     329.23151
     -0.30327     329.23517
      0.69673     329.23884
     -0.05327     329.24250
     -0.42827     329.24616
      1.57173     329.24982
      0.32173     329.25349
     -0.05327     329.25715
      0.57173     329.26081
     -0.92827     329.26447
      0.07173     329.26814
     -1.30327     329.27180
     -1.05327     329.27546
      0.82173     329.27912
      0.07173     329.28279
     -0.05327     329.28645
      0.07173     329.29011
     -1.17827     329.29377
      1.07173     329.29744
      0.69673     329.30110
      0.32173     329.30476
      0.82173     329.30843
      0.57173     329.31209
      0.44673     329.31575
      0.44673     329.31941
      1.19673     329.32308
     -0.80327     329.32674
      0.07173     329.33040
      0.94673     329.33406
     -0.55327     329.33773
      0.44673     329.34139
     -0.05327     329.34505
     -0.17827     329.34871
     -1.30327     329.35238
     -0.67827     329.35604
      0.32173     329.35970
     -0.17827     329.36336
     -1.30327     329.36703
     -0.05327     329.37069
     -0.17827     329.37435
     -0.30327     329.37801
     -0.42827     329.38168
     -0.92827     329.38534
      0.19673     329.38900
     -0.92827     329.39266
     -0.67827     329.39633
      0.44673     329.39999
      0.19673     329.40365
     -0.05327     329.40731
     -0.17827     329.41098
      0.07173     329.41464
     -0.42827     329.41830
      1.32173     329.42196
     -0.92827     329.42563
     -0.42827     329.42929
      0.19673     329.43295
      0.19673     329.43661
      0.19673     329.44028
     -0.05327     329.44394
     -0.80327     329.44760
      0.82173     329.45126
     -0.55327     329.45493
     -0.05327     329.45859
      0.19673     329.46225
      0.19673     329.46592
     -0.05327     329.46958
      0.82173     329.47324
      0.07173     329.47690
      0.44673     329.48057
      0.07173     329.48423
     -0.17827     329.48789
      0.82173     329.49155
     -0.55327     329.49522
     -0.05327     329.49888
     -0.05327     329.50254
      0.69673     329.50620
      0.07173     329.50987
     -1.42827     329.51353
      0.32173     329.51719
     -0.42827     329.52085
     -0.67827     329.52452
      0.32173     329.52818
      0.07173     329.53184
      0.32173     329.53550
      0.82173     329.53917
      0.69673     329.54283
      0.19673     329.54649
     -0.17827     329.55015
      0.44673     329.55382
      0.69673     329.55748
      0.19673     329.56114
      0.07173     329.56480
     -0.05327     329.56847
      0.32173     329.57213
     -0.17827     329.57579
     -0.42827     329.57945
     -0.05327     329.58312
     -0.67827     329.58678
     -0.05327     329.59044
      0.69673     329.59410
     -0.17827     329.59777
     -0.05327     329.60143
      0.82173     329.60509
     -0.55327     329.60875
      0.07173     329.61242
      0.69673     329.61608
      0.57173     329.61974
     -0.67827     329.62341
     -0.17827     329.62707
      0.69673     329.63073
     -0.42827     329.63439
      0.44673     329.63806
      0.82173     329.64172
     -0.42827     329.64538
      0.44673     329.64904
     -0.17827     329.65271
     -0.55327     329.65637
      0.44673     329.66003
      0.57173     329.66369
     -0.55327     329.66736
      0.32173     329.67102
      0.32173     329.67468
     -0.55327     329.67834
     -0.05327     329.68201
     -0.05327     329.68567
     -0.30327     329.68933
     -0.05327     329.69299
      0.32173     329.69666
      0.44673     329.70032
      0.44673     329.70398
      0.69673     329.70764
      0.19673     329.71131
      0.57173     329.71497
      0.19673     329.71863
     -0.05327     329.72229
      0.07173     329.72596
      1.57173     329.72962
     -0.05327     329.73328
      0.57173     329.73694
      0.32173     329.74061
     -0.17827     329.74427
     -1.17827     329.74793
     -0.17827     329.75159
      0.69673     329.75526
      0.07173     329.75892
     -0.55327     329.76258
      0.57173     329.76624
      0.44673     329.76991
      0.19673     329.77357
      0.94673     329.77723
     -0.55327     329.78090
     -1.05327     329.78456
      0.57173     329.78822
      0.44673     329.79188
      0.32173     329.79555
      0.07173     329.79921
     -0.05327     329.80287
     -0.42827     329.80653
      0.57173     329.81020
     -0.17827     329.81386
     -1.67827     329.81752
     -0.42827     329.82118
     -0.42827     329.82485
     -0.30327     329.82851
      1.82173     329.83217
     -0.92827     329.83583
     -0.17827     329.83950
      0.07173     329.84316
     -0.42827     329.84682
      0.82173     329.85048
      0.82173     329.85415
      0.44673     329.85781
      1.19673     329.86147
      0.82173     329.86513
      0.82173     329.86880
      0.57173     329.87246
      0.19673     329.87612
     -0.42827     329.87978
      1.32173     329.88345
      0.94673     329.88711
     -0.30327     329.89077
      0.44673     329.89443
     -0.42827     329.89810
     -1.30327     329.90176
     -0.55327     329.90542
      0.19673     329.90908
     -0.55327     329.91275
     -0.30327     329.91641
      1.44673     329.92007
     -0.92827     329.92373
     -0.55327     329.92740
      0.82173     329.93106
     -0.42827     329.93472
      0.07173     329.93838
      0.94673     329.94205
     -0.30327     329.94571
     -0.55327     329.94937
     -1.05327     329.95304
      0.07173     329.95670
      0.82173     329.96036
      0.07173     329.96402
      0.44673     329.96769
     -0.42827     329.97135
     -0.42827     329.97501
     -0.17827     329.97867
     -0.67827     329.98234
      0.94673     329.98600
      0.32173     329.98966
      0.19673     329.99332
     -0.42827     329.99699
      0.44673     330.00065
     -0.92827     330.00431
      1.07173     330.00797
      0.07173     330.01164
      0.69673     330.01530
     -0.67827     330.01896
      0.07173     330.02262
     -0.05327     330.02629
      0.44673     330.02995
      0.32173     330.03361
      0.69673     330.03727
      1.19673     330.04094
     -0.17827     330.04460
      0.69673     330.04826
      0.44673     330.05192
     -0.67827     330.05559
     -0.42827     330.05925
     -0.80327     330.06291
     -0.92827     330.06657
      0.19673     330.07024
     -0.30327     330.07390
     -0.42827     330.07756
      0.57173     330.08122
      0.94673     330.08489
     -0.42827     330.08855
      0.44673     330.09221
      0.69673     330.09587
      0.69673     330.09954
      0.19673     330.10320
      0.44673     330.10686
      0.44673     330.11053
      0.57173     330.11419
      0.57173     330.11785
      0.69673     330.12151
      0.32173     330.12518
      0.94673     330.12884
      1.32173     330.13250
     -1.17827     330.13616
      0.32173     330.13983
      0.19673     330.14349
      0.32173     330.14715
      0.07173     330.15081
      0.94673     330.15448
     -0.05327     330.15814
      0.07173     330.16180
     -0.30327     330.16546
      0.69673     330.16913
      0.69673     330.17279
     -0.05327     330.17645
      0.19673     330.18011
      1.07173     330.18378
     -0.17827     330.18744
      0.94673     330.19110
      0.69673     330.19476
     -0.42827     330.19843
      0.82173     330.20209
      0.07173     330.20575
      0.32173     330.20941
      0.32173     330.21308
      0.44673     330.21674
     -0.05327     330.22040
      0.44673     330.22406
     -1.17827     330.22773
      0.44673     330.23139
      0.69673     330.23505
      0.19673     330.23871
      1.19673     330.24238
      0.57173     330.24604
     -0.05327     330.24970
      0.82173     330.25336
     -1.42827     330.25703
      1.19673     330.26069
     -0.30327     330.26435
     -0.30327     330.26802
     -0.05327     330.27168
      0.57173     330.27534
     -0.17827     330.27900
     -0.80327     330.28267
     -1.55327     330.28633
      0.19673     330.28999
      0.19673     330.29365
     -0.17827     330.29732
     -0.05327     330.30098
      0.32173     330.30464
      0.32173     330.30830
      0.07173     330.31197
     -0.30327     330.31563
      0.44673     330.31929
     -0.05327     330.32295
     -0.17827     330.32662
      0.57173     330.33028
      0.82173     330.33394
      0.44673     330.33760
     -0.17827     330.34127
     -0.55327     330.34493
     -0.17827     330.34859
      0.57173     330.35225
      0.94673     330.35592
     -0.17827     330.35958
      1.07173     330.36324
     -0.80327     330.36690
     -0.05327     330.37057
      0.44673     330.37423
     -0.30327     330.37789
      0.19673     330.38155
     -0.67827     330.38522
      0.07173     330.38888
     -0.42827     330.39254
     -1.17827     330.39620
     -0.05327     330.39987
     -0.30327     330.40353
      0.32173     330.40719
     -0.67827     330.41085
      0.19673     330.41452
      0.32173     330.41818
     -1.05327     330.42184
      0.44673     330.42550
     -0.30327     330.42917
     -0.30327     330.43283
     -0.05327     330.43649
     -0.55327     330.44016
      0.69673     330.44382
     -0.05327     330.44748
      0.07173     330.45114
     -0.30327     330.45481
     -0.05327     330.45847
     -1.05327     330.46213
     -0.42827     330.46579
      0.44673     330.46946
     -0.55327     330.47312
      1.07173     330.47678
      0.32173     330.48044
      0.57173     330.48411
      0.44673     330.48777
      0.82173     330.49143
     -0.55327     330.49509
      0.44673     330.49876
      0.19673     330.50242
     -0.67827     330.50608
     -0.67827     330.50974
      0.82173     330.51341
     -0.30327     330.51707
     -0.17827     330.52073
     -0.42827     330.52439
     -0.80327     330.52806
      0.19673     330.53172
     -0.05327     330.53538
      0.32173     330.53904
     -1.05327     330.54271
      0.57173     330.54637
      0.44673     330.55003
      0.94673     330.55369
     -0.05327     330.55736
      0.19673     330.56102
     -0.05327     330.56468
      0.82173     330.56834
     -0.67827     330.57201
     -0.17827     330.57567
      0.07173     330.57933
     -0.17827     330.58299
     -0.67827     330.58666
      0.44673     330.59032
     -1.05327     330.59398
     -0.05327     330.59765
     -0.30327     330.60131
     -0.42827     330.60497
     -0.30327     330.60863
      0.07173     330.61230
     -0.05327     330.61596
     -0.30327     330.61962
      0.07173     330.62328
     -0.67827     330.62695
     -0.05327     330.63061
      1.19673     330.63427
      0.19673     330.63793
     -0.30327     330.64160
     -0.17827     330.64526
     -0.17827     330.64892
     -1.17827     330.65258
     -0.17827     330.65625
     -0.30327     330.65991
      0.69673     330.66357
      0.32173     330.66723
     -0.17827     330.67090
      1.19673     330.67456
     -0.42827     330.67822
      0.07173     330.68188
     -0.30327     330.68555
     -0.92827     330.68921
      0.19673     330.69287
     -0.92827     330.69653
     -0.67827     330.70020
      0.19673     330.70386
      0.19673     330.70752
     -0.05327     330.71118
      0.57173     330.71485
     -0.17827     330.71851
     -0.05327     330.72217
      1.19673     330.72583
      0.32173     330.72950
     -0.42827     330.73316
      0.69673     330.73682
     -1.17827     330.74048
     -0.42827     330.74415
      0.19673     330.74781
     -0.67827     330.75147
     -0.42827     330.75514
     -1.05327     330.75880
     -0.05327     330.76246
     -0.55327     330.76612
     -0.80327     330.76979
      0.57173     330.77345
     -0.67827     330.77711
      0.82173     330.78077
      0.07173     330.78444
     -0.30327     330.78810
      0.69673     330.79176
      0.44673     330.79542
      0.07173     330.79909
      0.44673     330.80275
      0.19673     330.80641
     -0.17827     330.81007
      0.32173     330.81374
      0.94673     330.81740
      0.19673     330.82106
     -0.55327     330.82472
     -0.05327     330.82839
      0.19673     330.83205
     -0.80327     330.83571
     -0.80327     330.83937
     -0.30327     330.84304
     -0.30327     330.84670
     -0.42827     330.85036
     -0.55327     330.85402
      0.07173     330.85769
     -0.67827     330.86135
     -0.30327     330.86501
      0.44673     330.86867
      0.69673     330.87234
      0.57173     330.87600
     -0.30327     330.87966
     -0.80327     330.88332
      0.19673     330.88699
     -1.80327     330.89065
      0.57173     330.89431
      0.57173     330.89797
     -0.30327     330.90164
      1.19673     330.90530
     -0.42827     330.90896
      0.32173     330.91262
     -0.67827     330.91629
     -1.17827     330.91995
     -0.05327     330.92361
      0.69673     330.92728
      0.19673     330.93094
     -0.55327     330.93460
      0.94673     330.93826
     -0.55327     330.94193
      0.94673     330.94559
      1.07173     330.94925
      0.44673     330.95291
     -0.30327     330.95658
      0.44673     330.96024
      0.19673     330.96390
      0.19673     330.96756
      0.19673     330.97123
      0.69673     330.97489
      1.07173     330.97855
      0.32173     330.98221
     -0.92827     330.98588
      0.82173     330.98954
      0.32173     330.99320
      0.44673     330.99686
     -0.05327     331.00053
     -1.42827     331.00419
     -1.17827     331.00785
     -0.05327     331.01151
     -0.55327     331.01518
     -0.17827     331.01884
      0.32173     331.02250
      0.44673     331.02616
     -0.80327     331.02983
     -0.80327     331.03349
      0.82173     331.03715
     -0.67827     331.04081
      0.57173     331.04448
      0.07173     331.04814
     -0.05327     331.05180
      0.44673     331.05546
      0.94673     331.05913
      0.07173     331.06279
      1.07173     331.06645
      0.94673     331.07011
     -0.55327     331.07378
     -0.30327     331.07744
     -0.05327     331.08110
     -0.30327     331.08477
      0.19673     331.08843
     -0.17827     331.09209
      0.07173     331.09575
      0.32173     331.09942
     -0.80327     331.10308
      0.32173     331.10674
      0.07173     331.11040
      0.19673     331.11407
     -0.42827     331.11773
      0.69673     331.12139
     -0.05327     331.12505
     -0.05327     331.12872
      0.19673     331.13238
      0.57173     331.13604
      0.44673     331.13970
      0.94673     331.14337
      0.19673     331.14703
     -0.30327     331.15069
      0.82173     331.15435
      0.94673     331.15802
      0.07173     331.16168
     -0.17827     331.16534
     -0.55327     331.16900
      0.69673     331.17267
      0.19673     331.17633
      0.07173     331.17999
      0.32173     331.18365
      0.32173     331.18732
      0.32173     331.19098
      0.07173     331.19464
     -0.05327     331.19830
     -0.55327     331.20197
      0.19673     331.20563
     -0.05327     331.20929
     -0.92827     331.21295
      0.44673     331.21662
      0.82173     331.22028
     -0.42827     331.22394
      0.19673     331.22760
     -0.17827     331.23127
     -0.92827     331.23493
     -0.55327     331.23859
     -0.55327     331.24226
     -0.42827     331.24592
      0.94673     331.24958
     -0.80327     331.25324
     -0.30327     331.25691
      0.94673     331.26057
     -0.05327     331.26423
      0.57173     331.26789
      0.57173     331.27156
     -1.05327     331.27522
      0.82173     331.27888
     -0.30327     331.28254
      0.44673     331.28621
     -0.30327     331.28987
      0.57173     331.29353
     -1.05327     331.29719
     -0.17827     331.30086
     -0.17827     331.30452
      0.69673     331.30818
      1.57173     331.31184
      0.07173     331.31551
     -1.05327     331.31917
      0.07173     331.32283
      0.19673     331.32649
      0.57173     331.33016
     -0.30327     331.33382
      0.44673     331.33748
     -0.42827     331.34114
      0.32173     331.34481
     -0.55327     331.34847
      0.19673     331.35213
      0.44673     331.35579
      0.19673     331.35946
      0.32173     331.36312
     -0.30327     331.36678
      0.07173     331.37044
     -0.17827     331.37411
      0.82173     331.37777
     -0.05327     331.38143
     -0.67827     331.38509
      0.94673     331.38876
     -0.30327     331.39242
     -0.55327     331.39608
     -1.17827     331.39974
     -1.30327     331.40341
     -0.55327     331.40707
     -0.67827     331.41073
     -0.17827     331.41440
     -0.17827     331.41806
     -0.42827     331.42172
     -0.42827     331.42538
      0.94673     331.42905
     -0.42827     331.43271
     -0.92827     331.43637
      0.32173     331.44003
      0.07173     331.44370
     -0.42827     331.44736
      0.19673     331.45102
      0.44673     331.45468
      0.07173     331.45835
     -0.55327     331.46201
      0.07173     331.46567
     -0.42827     331.46933
     -0.55327     331.47300
     -0.67827     331.47666
      0.19673     331.48032
     -0.17827     331.48398
     -0.30327     331.48765
      0.32173     331.49131
      0.82173     331.49497
      1.07173     331.49863
      0.07173     331.50230
     -0.17827     331.50596
     -0.05327     331.50962
      0.44673     331.51328
     -0.55327     331.51695
      0.94673     331.52061
     -0.05327     331.52427
      0.57173     331.52793
      0.57173     331.53160
     -0.30327     331.53526
      0.44673     331.53892
      0.07173     331.54258
     -1.05327     331.54625
     -0.42827     331.54991
      0.07173     331.55357
     -0.80327     331.55723
     -0.42827     331.56090
      0.82173     331.56456
     -0.67827     331.56822
      0.19673     331.57189
      1.32173     331.57555
     -0.55327     331.57921
     -0.92827     331.58287
      0.69673     331.58654
      0.19673     331.59020
     -0.30327     331.59386
     -0.17827     331.59752
     -0.17827     331.60119
      0.07173     331.60485
      0.94673     331.60851
     -0.17827     331.61217
      0.82173     331.61584
      0.57173     331.61950
      0.19673     331.62316
      0.07173     331.62682
      0.44673     331.63049
      0.82173     331.63415
     -0.67827     331.63781
     -0.05327     331.64147
     -0.30327     331.64514
     -0.05327     331.64880
      0.44673     331.65246
     -0.55327     331.65612
     -0.05327     331.65979
      0.57173     331.66345
     -0.42827     331.66711
      0.82173     331.67077
     -0.42827     331.67444
      0.19673     331.67810
      0.07173     331.68176
     -1.05327     331.68542
      1.07173     331.68909
      0.32173     331.69275
     -0.30327     331.69641
      0.44673     331.70007
      0.69673     331.70374
     -0.05327     331.70740
     -0.30327     331.71106
     -0.42827     331.71472
      0.94673     331.71839
     -0.05327     331.72205
     -0.05327     331.72571
      0.44673     331.72938
      0.94673     331.73304
      0.69673     331.73670
      0.57173     331.74036
      0.07173     331.74403
      0.07173     331.74769
      0.94673     331.75135
     -0.92827     331.75501
      0.57173     331.75868
      1.07173     331.76234
      0.07173     331.76600
      1.19673     331.76966
      0.69673     331.77333
     -0.67827     331.77699
      0.44673     331.78065
     -0.55327     331.78431
     -0.17827     331.78798
     -0.42827     331.79164
     -0.80327     331.79530
     -0.92827     331.79896
      1.19673     331.80263
      0.07173     331.80629
     -0.42827     331.80995
     -0.42827     331.81361
     -0.42827     331.81728
      0.82173     331.82094
     -0.17827     331.82460
      0.07173     331.82826
      0.94673     331.83193
     -0.05327     331.83559
      0.19673     331.83925
     -0.30327     331.84291
      0.57173     331.84658
     -0.42827     331.85024
      0.82173     331.85390
     -0.30327     331.85756
     -0.30327     331.86123
     -0.67827     331.86489
     -0.80327     331.86855
      1.19673     331.87221
      0.32173     331.87588
     -0.05327     331.87954
      0.44673     331.88320
     -0.55327     331.88686
      0.57173     331.89053
      0.07173     331.89419
      0.82173     331.89785
      1.19673     331.90152
      0.07173     331.90518
     -0.55327     331.90884
     -0.42827     331.91250
     -0.55327     331.91617
     -0.30327     331.91983
      0.82173     331.92349
      0.94673     331.92715
     -0.17827     331.93082
      0.32173     331.93448
     -1.55327     331.93814
     -0.42827     331.94180
     -0.30327     331.94547
     -0.80327     331.94913
     -0.30327     331.95279
      0.69673     331.95645
     -0.17827     331.96012
      1.19673     331.96378
     -0.05327     331.96744
      0.82173     331.97110
      1.69673     331.97477
     -0.55327     331.97843
      0.32173     331.98209
     -0.55327     331.98575
      0.07173     331.98942
      0.69673     331.99308
      0.57173     331.99674
      0.82173     332.00040
      1.19673     332.00407
      0.57173     332.00773
     -0.30327     332.01139
      0.19673     332.01505
      0.32173     332.01872
     -0.55327     332.02238
      0.07173     332.02604
     -0.17827     332.02970
      0.44673     332.03337
     -0.05327     332.03703
     -0.17827     332.04069
      1.07173     332.04435
      0.44673     332.04802
      0.32173     332.05168
      0.82173     332.05534
     -0.17827     332.05901
      0.57173     332.06267
      0.57173     332.06633
     -0.05327     332.06999
      0.57173     332.07366
     -0.30327     332.07732
      0.19673     332.08098
      0.19673     332.08464
     -0.17827     332.08831
     -0.05327     332.09197
     -1.42827     332.09563
      0.57173     332.09929
     -0.42827     332.10296
     -1.17827     332.10662
     -0.17827     332.11028
     -0.17827     332.11394
      0.19673     332.11761
      0.57173     332.12127
     -0.17827     332.12493
     -0.05327     332.12859
      0.57173     332.13226
      0.69673     332.13592
      0.19673     332.13958
      0.44673     332.14324
      0.32173     332.14691
     -0.92827     332.15057
      0.32173     332.15423
      0.57173     332.15789
     -0.55327     332.16156
      1.32173     332.16522
     -0.17827     332.16888
     -1.30327     332.17254
      0.82173     332.17621
      0.07173     332.17987
     -0.17827     332.18353
      0.07173     332.18719
     -0.17827     332.19086
      0.07173     332.19452
     -0.17827     332.19818
     -0.30327     332.20184
     -0.67827     332.20551
      0.94673     332.20917
     -0.05327     332.21283
      0.32173     332.21650
     -0.30327     332.22016
      0.07173     332.22382
      0.82173     332.22748
      1.19673     332.23115
      0.07173     332.23481
     -0.80327     332.23847
      0.82173     332.24213
      0.82173     332.24580
      0.07173     332.24946
      0.07173     332.25312
      0.69673     332.25678
     -0.17827     332.26045
      0.19673     332.26411
     -0.92827     332.26777
     -0.17827     332.27143
     -0.55327     332.27510
     -0.17827     332.27876
      0.44673     332.28242
      0.19673     332.28608
     -0.30327     332.28975
      1.19673     332.29341
     -1.67827     332.29707
      0.44673     332.30073
     -0.55327     332.30440
      0.44673     332.30806
      0.44673     332.31172
     -0.67827     332.31538
     -0.67827     332.31905
     -0.30327     332.32271
     -0.55327     332.32637
     -1.42827     332.33003
     -0.17827     332.33370
     -1.42827     332.33736
     -0.80327     332.34102
      0.82173     332.34468
     -0.30327     332.34835
     -0.80327     332.35201
     -0.30327     332.35567
      0.07173     332.35933
      0.19673     332.36300
      0.07173     332.36666
      0.94673     332.37032
     -0.05327     332.37398
      0.44673     332.37765
      0.44673     332.38131
     -0.30327     332.38497
      0.57173     332.38864
      0.44673     332.39230
      0.07173     332.39596
      0.19673     332.39962
      0.07173     332.40329
     -0.17827     332.40695
     -0.17827     332.41061
     -0.30327     332.41427
     -0.67827     332.41794
      0.82173     332.42160
     -0.05327     332.42526
      0.69673     332.42892
      0.69673     332.43259
      1.07173     332.43625
      0.19673     332.43991
      0.82173     332.44357
     -0.55327     332.44724
      0.32173     332.45090
      0.69673     332.45456
      1.07173     332.45822
      0.32173     332.46189
      0.82173     332.46555
     -0.55327     332.46921
      0.94673     332.47287
      0.19673     332.47654
      0.19673     332.48020
      1.57173     332.48386
     -0.80327     332.48752
      0.19673     332.49119
      0.44673     332.49485
      0.19673     332.49851
      0.32173     332.50217
      0.44673     332.50584
     -0.42827     332.50950
      0.44673     332.51316
      0.32173     332.51682
      1.07173     332.52049
     -0.05327     332.52415
      0.94673     332.52781
      0.32173     332.53147
      0.69673     332.53514
     -0.42827     332.53880
      0.69673     332.54246
     -0.17827     332.54613
      0.57173     332.54979
      0.07173     332.55345
      0.69673     332.55711
      0.94673     332.56078
     -0.92827     332.56444
      0.44673     332.56810
     -0.67827     332.57176
     -0.55327     332.57543
     -0.30327     332.57909
     -0.17827     332.58275
      1.07173     332.58641
      0.07173     332.59008
     -0.55327     332.59374
     -0.67827     332.59740
      0.07173     332.60106
     -0.17827     332.60473
     -0.80327     332.60839
      0.82173     332.61205
     -0.42827     332.61571
      0.07173     332.61938
     -0.30327     332.62304
     -0.55327     332.62670
     -0.92827     332.63036
      1.07173     332.63403
     -0.42827     332.63769
     -1.17827     332.64135
     -0.67827     332.64501
     -0.30327     332.64868
     -0.30327     332.65234
      0.32173     332.65600
     -0.92827     332.65966
      0.07173     332.66333
      0.32173     332.66699
      0.07173     332.67065
     -0.17827     332.67431
      1.57173     332.67798
     -0.30327     332.68164
     -0.30327     332.68530
      0.94673     332.68896
     -1.67827     332.69263
     -0.92827     332.69629
      0.44673     332.69995
     -1.05327     332.70362
     -0.05327     332.70728
     -0.17827     332.71094
     -0.67827     332.71460
     -0.67827     332.71827
     -0.17827     332.72193
      0.19673     332.72559
     -0.30327     332.72925
      0.07173     332.73292
     -0.67827     332.73658
      0.07173     332.74024
      0.57173     332.74390
      0.57173     332.74757
     -0.42827     332.75123
     -0.30327     332.75489
      0.44673     332.75855
     -0.80327     332.76222
     -0.05327     332.76588
      0.07173     332.76954
      0.07173     332.77320
     -0.80327     332.77687
      0.57173     332.78053
     -0.30327     332.78419
     -1.42827     332.78785
      0.07173     332.79152
     -1.55327     332.79518
     -0.55327     332.79884
     -0.55327     332.80250
     -1.80327     332.80617
      0.19673     332.80983
     -0.80327     332.81349
     -0.05327     332.81715
      0.32173     332.82082
     -0.42827     332.82448
     -0.42827     332.82814
      0.44673     332.83180
      0.32173     332.83547
      0.82173     332.83913
      0.32173     332.84279
     -0.17827     332.84645
      0.69673     332.85012
     -0.42827     332.85378
     -0.55327     332.85744
      0.44673     332.86110
      0.57173     332.86477
      0.19673     332.86843
      0.32173     332.87209
     -0.80327     332.87576
      0.82173     332.87942
     -0.80327     332.88308
     -1.05327     332.88674
      0.07173     332.89041
     -0.42827     332.89407
     -0.55327     332.89773
      0.44673     332.90139
     -0.17827     332.90506
      0.07173     332.90872
      0.82173     332.91238
     -0.42827     332.91604
     -0.05327     332.91971
      0.19673     332.92337
     -0.05327     332.92703
     -0.42827     332.93069
     -0.30327     332.93436
      0.32173     332.93802
      0.69673     332.94168
     -1.30327     332.94534
      0.94673     332.94901
     -0.42827     332.95267
     -1.05327     332.95633
     -0.17827     332.95999
     -0.05327     332.96366
      0.07173     332.96732
     -0.55327     332.97098
     -0.05327     332.97464
     -0.55327     332.97831
     -1.17827     332.98197
      0.32173     332.98563
      0.69673     332.98929
     -0.80327     332.99296
      0.44673     332.99662
      0.57173     333.00028
     -0.17827     333.00394
      0.94673     333.00761
     -0.05327     333.01127
     -1.05327     333.01493
     -0.05327     333.01859
      0.32173     333.02226
     -1.05327     333.02592
     -0.55327     333.02958
      0.19673     333.03325
     -0.67827     333.03691
      0.19673     333.04057
      0.69673     333.04423
     -0.80327     333.04790
      0.32173     333.05156
     -0.67827     333.05522
      0.69673     333.05888
      0.19673     333.06255
     -0.17827     333.06621
      0.19673     333.06987
      0.19673     333.07353
      0.57173     333.07720
      0.19673     333.08086
      1.19673     333.08452
     -0.42827     333.08818
      0.19673     333.09185
      0.94673     333.09551
      1.19673     333.09917
      0.19673     333.10283
      0.69673     333.10650
     -0.67827     333.11016
     -0.80327     333.11382
      0.82173     333.11748
      0.19673     333.12115
     -0.05327     333.12481
      0.32173     333.12847
      0.44673     333.13213
     -0.17827     333.13580
      0.44673     333.13946
     -0.30327     333.14312
      0.19673     333.14678
     -0.17827     333.15045
      1.32173     333.15411
      0.57173     333.15777
     -0.80327     333.16143
      0.69673     333.16510
     -0.30327     333.16876
     -0.17827     333.17242
      0.57173     333.17608
      0.19673     333.17975
      0.44673     333.18341
      1.19673     333.18707
     -0.30327     333.19074
      0.69673     333.19440
      0.44673     333.19806
     -0.05327     333.20172
      0.69673     333.20539
      1.19673     333.20905
      1.32173     333.21271
     -0.55327     333.21637
      0.19673     333.22004
      0.44673     333.22370
     -0.30327     333.22736
      1.32173     333.23102
      0.32173     333.23469
      1.57173     333.23835
      0.57173     333.24201
     -0.05327     333.24567
      0.44673     333.24934
      0.07173     333.25300
      0.82173     333.25666
      0.32173     333.26032
     -0.17827     333.26399
      0.07173     333.26765
      0.07173     333.27131
      0.19673     333.27497
      0.94673     333.27864
      0.57173     333.28230
      0.57173     333.28596
      0.19673     333.28962
      0.69673     333.29329
     -0.67827     333.29695
      0.57173     333.30061
      0.07173     333.30427
      0.94673     333.30794
      0.07173     333.31160
      0.57173     333.31526
      0.57173     333.31892
      0.07173     333.32259
      0.07173     333.32625
      0.69673     333.32991
      0.32173     333.33357
     -0.05327     333.33724
      1.69673     333.34090
     -0.80327     333.34456
      0.57173     333.34823
      0.19673     333.35189
      0.19673     333.35555
      0.32173     333.35921
      1.82173     333.36288
     -0.67827     333.36654
     -0.42827     333.37020
      0.57173     333.37386
     -0.80327     333.37753
      0.44673     333.38119
      0.19673     333.38485
      1.19673     333.38851
      0.82173     333.39218
      0.94673     333.39584
     -0.42827     333.39950
      0.44673     333.40316
     -0.30327     333.40683
      0.07173     333.41049
     -1.67827     333.41415
     -0.05327     333.41781
     -0.05327     333.42148
     -1.30327     333.42514
      0.57173     333.42880
     -0.30327     333.43246
     -0.42827     333.43613
     -0.30327     333.43979
      0.94673     333.44345
      0.32173     333.44711
      0.19673     333.45078
      0.44673     333.45444
     -0.55327     333.45810
      0.32173     333.46176
      0.69673     333.46543
      0.32173     333.46909
      0.69673     333.47275
     -0.42827     333.47641
      0.57173     333.48008
      0.57173     333.48374
      0.44673     333.48740
      0.94673     333.49106
      0.57173     333.49473
     -1.05327     333.49839
     -0.05327     333.50205
      0.44673     333.50571
     -0.30327     333.50938
     -0.42827     333.51304
     -0.17827     333.51670
      0.57173     333.52037
     -0.92827     333.52403
      0.32173     333.52769
     -0.42827     333.53135
      0.19673     333.53502
      0.44673     333.53868
     -0.30327     333.54234
      1.07173     333.54600
     -0.05327     333.54967
      1.19673     333.55333
      1.07173     333.55699
      0.82173     333.56065
     -0.30327     333.56432
      0.82173     333.56798
      0.44673     333.57164
      0.57173     333.57530
      1.19673     333.57897
